id,temperature,heart_rate,activity,gps_latitude,gps_longitude
1,37.87270059423681,112,41.73985789855105,26.993507539997722,-171.6221031351027
2,40.75357153204958,101,93.98934892998977,36.35403790638661,113.2086537320169
3,39.65996970905702,53,18.06448969386936,53.2426804984982,-78.53228108157603
4,38.993292420985185,72,37.40130334977456,70.20096152716192,-137.46066205620374
5,36.780093202212186,64,15.779984517855961,-29.160871766723552,70.82537953109423
6,36.77997260168101,92,92.84589373646347,-22.39506852481007,46.41942484075824
7,36.290418060841,78,88.3472385711932,-73.08325082864357,135.88992486973905
8,40.330880728874675,85,29.504454632939783,14.090425379311313,84.62557576939889
9,39.00557505871605,62,67.698484373247,-83.53039071658642,109.25313493854549
10,39.540362888980226,81,82.63610901911551,-6.192356736157166,-78.46755387432967
11,36.10292247147901,120,57.744077101948925,7.676034247363788,-116.12176423929978
12,40.84954926080997,108,55.316804943820614,-38.422574616908804,90.22131059070898
13,40.16221320400211,135,27.97596763554291,16.349986902421932,110.46050613621503
14,37.06169555339138,77,13.844762941560425,-84.5099550109711,176.5818511202424
15,36.9091248360355,115,90.23549700556605,-83.2773260251414,-31.45763631188646
16,36.917022549267166,91,90.5397154305164,58.06810091873848,-46.07348911459806
17,37.52121121479769,94,65.14463844096045,-25.16568454597268,99.50866586711885
18,38.62378215816119,111,37.20783014962657,-67.12910772266073,-57.31072550891358
19,38.15972509321058,106,38.17490958820279,4.003786809864792,155.07263721728327
20,37.45614570099021,55,73.96578949267274,48.598839557749955,129.02859066348424
21,39.0592644736119,77,90.22547469549482,-51.15221505056823,-25.56215014499338
22,36.697469303260206,77,89.27321030518614,22.120285647420047,90.31358440493904
23,37.46072324267609,93,79.08817685647426,-74.63745630112176,91.63543467048567
24,37.83180921646846,133,65.99300638465733,-80.69729018965062,-142.87540721906424
25,38.28034992108518,79,12.993296674529638,5.643833682266646,144.919046404644
26,39.92587980696507,111,20.35472783898831,7.314321889819169,1.8908540812285821
27,36.9983689107918,124,90.36264791007252,24.737382269677184,117.524687798787
28,38.57117219206806,138,62.61076066766104,40.69644007007909,-64.78214362897977
29,38.962072844310214,111,5.873719903579817,85.65337430325624,142.38836225863218
30,36.23225206359999,50,14.63979657227305,2.9340626942151573,-39.88739565570128
31,39.03772425950719,76,68.0326680652653,-31.867834870575727,-176.0984454670926
32,36.85262061843646,111,5.480850465390775,53.13351505836667,145.93751151093494
33,36.3252579649264,126,20.27676488466237,-41.25019477282664,-147.1367963569919
34,40.74442768626667,52,57.129709989825685,-10.985144272985508,-65.04709046745064
35,40.82816016537279,119,70.73004378080586,-75.87785135839212,162.02230813828976
36,40.0419867405823,121,66.93631965274704,-85.43686618521765,162.21857289752018
37,37.52306884586685,76,26.30558439875318,83.27671464202652,26.43763972438299
38,36.48836057003192,58,72.6570260280159,60.47642169219705,47.46139638112774
39,39.42116513256079,111,27.538663312196007,35.27535709686563,-18.55961208780488
40,38.20076246869801,86,35.912971325130435,-16.388470005431415,-74.44412218869677
41,36.61019117422389,100,75.91668348621229,-58.807022387247756,-61.68076366683026
42,38.47588455055635,93,66.7151254094854,-61.84133231920451,62.10664418773382
43,36.17194260557609,73,85.6762239969469,-44.95627833037284,90.85483059756478
44,40.54660201039391,128,67.47322476853262,8.860799647101686,104.96845574130549
45,37.293899908000085,108,58.9893173168698,38.62726608601122,104.26253140603939
46,39.31261142176991,81,13.899102943668785,28.835527809191632,-147.16580290247146
47,37.55855538044705,137,39.93300129064618,-39.61189854973029,-2.0086903070706796
48,38.60034010588905,101,30.19422492976392,81.87575051937495,-159.27884639400804
49,38.7335513967164,111,28.17901612101294,42.82144500523833,17.830397636544802
50,36.92427227762764,107,97.43600270148232,9.783729452052128,-21.049019505584283
51,40.84792313882279,101,42.34428384334224,20.1097343221834,139.57350579298793
52,39.875664116805574,61,89.74442274182576,-14.47198876299781,-53.67059548125167
53,40.697494707820944,88,64.95816946973997,-45.408421889791654,-137.85587408606187
54,40.47413675213824,51,80.5070738364566,-25.924917842772913,-128.52299446097908
55,38.98949989405543,52,52.75052384499325,46.41229988358643,94.14382741829002
56,40.609371175115584,105,59.80586903950412,-87.40917204664395,42.55850279385399
57,36.442462510259595,130,51.78918091279207,-69.10692470875507,-143.5958365957955
58,36.97991431209572,108,23.54808384081423,-81.7195244360845,-149.72154979860093
59,36.226136444552694,51,73.632950949843,-82.66881558258538,72.34888732528319
60,37.626651653816324,51,31.6733744318813,63.982905121981304,-153.80531770889033
61,37.94338644844741,103,7.310016810988115,36.658414688404264,115.86962134452824
62,37.35674515886948,136,66.31986811118094,-4.648710764281461,74.24720177633864
63,40.14368754575965,50,21.825514543669648,-72.38985108281973,-150.71443896891608
64,37.78376663346795,68,94.34356551352685,-1.5091424789701762,-149.4584229293309
65,37.404672548436906,51,95.6232148152458,-4.7750812594981795,175.19024826042317
66,38.713480415791246,102,91.91211707094261,-58.82366341619726,-45.26251352779667
67,36.70462112487381,93,40.16507652426722,-11.906703137164854,-46.56882705591926
68,40.0109849037702,139,6.468378570242406,-18.26914780847278,112.60784421270091
69,36.372753218398856,81,93.1902634458339,20.853017649398964,161.00948785818912
70,40.934434683002586,119,45.67749409014486,24.316857156175885,174.96038297623352
71,39.861223846483284,81,96.83220780914861,-81.84527824103199,91.216146693219
72,36.99357840767086,117,96.54389782347901,-22.569729367235183,-44.54654920887032
73,36.027610585618014,104,86.03589826939921,22.654784828562555,-149.93974198847926
74,40.07730714227417,124,32.97264474661064,0.5645265444157843,99.77288973387726
75,39.53428671923808,105,41.5842842171829,64.16817141389802,21.025529904889822
76,39.64503584020494,66,85.8579837941014,28.564853691410107,-27.28007667108855
77,39.856351733429726,87,35.10759048984637,-60.671803125342656,146.28757863410493
78,36.37022325867045,73,21.101810935178786,-77.29762546792263,-139.96890636978551
79,37.792328642721365,118,57.89611993354327,25.635470077136816,-2.6549624552907005
80,36.57934529762565,119,93.93470354527419,-85.22796410250807,-175.91268788372915
81,40.315517129377966,135,71.12283068412243,15.439604629223396,-11.282168882114547
82,39.11649063413779,60,59.15581115848967,79.24144345649236,-159.73082075453857
83,37.65449012426325,65,14.23176690822301,13.58535201765821,-137.2255501434941
84,36.31779175143012,122,63.425686536421125,-20.12941328282605,-137.69055116024225
85,37.55491160857831,108,99.05511575990501,25.791879319623575,53.71570876178288
86,37.625916610133736,119,18.307981447469782,-7.514479711527002,88.5761565355524
87,39.64803089169032,129,54.24131697455499,8.21102207686829,30.012755434977464
88,39.18778735677606,52,88.35044183315577,79.46366557977453,166.3821174508351
89,40.436063712881634,69,75.37301868664942,-20.501525195860637,-45.04659137146655
90,38.36107462580975,108,71.21649539455046,83.01430148830457,-77.14364893853013
91,36.59797122969151,85,71.73598797877538,72.96311555209147,132.6956861482057
92,39.56622393611497,68,39.15165936587674,-54.75759573792664,-99.50549813299705
93,39.803925243084485,139,32.89122520512687,-77.51496584247022,166.76011419862004
94,38.806385987847484,116,81.8893097704588,-71.8599597520632,-175.62438911166612
95,39.85483589977281,68,81.96077249452217,-86.72007138272104,169.15637761475006
96,38.46897798182195,69,87.37187026510985,-73.00026706393288,-164.4624316977926
97,38.61366414690997,120,91.75785249286477,32.941219214944226,140.8115209313056
98,38.137705091792746,101,53.57752789178909,-77.18604327715879,9.972399271067957
99,36.12709563372048,82,52.64404799528396,-32.58438654712297,177.4673266029481
100,36.539457134966526,89,80.83804200184363,62.07755597450182,-153.43323669525643
